Italian,366
South Indian,270
Chinese,235
Street Food,159
Continental,149
Desserts,139
Beverages,137
Cafe,128
North Indian,126
Biryani,124
Fast Food,94
"Cafe, Desserts",80
Seafood,48
"South Indian, North Indian",44
"Seafood, Desserts",43
"Seafood, Biryani",30
"North Indian, Street Food",30
"Seafood, Italian",29
"Fast Food, North Indian",25
"Continental, Street Food",25
"Street Food, Cafe",25
"Cafe, Fast Food",24
"Beverages, North Indian",24
"Italian, Continental",23
"South Indian, Beverages",23
"Fast Food, Seafood",22
"Beverages, South Indian",22
"Cafe, Continental",22
"Continental, North Indian",22
"Cafe, Italian",21
"Biryani, Beverages",21
"Desserts, Biryani",20
"Italian, Chinese",20
"North Indian, Italian",20
"Seafood, South Indian",20
"Desserts, Italian",20
"South Indian, Biryani",19
"Biryani, North Indian",19
"Seafood, Chinese",18
"Italian, Desserts",17
"South Indian, Street Food",17
"Continental, Seafood",16
"North Indian, South Indian",12
"Desserts, Fast Food",11
"Desserts, Continental",9
